PitchID,PitcherID,BatterID,AtBatID,PitchType,X_Location_m,Y_Location_m,Velocity_mph,SpinRate_rpm,Outcome,LaunchAngle_deg,ExitVelocity_mph
245,1,57,84,Slider,0.22232681538447646,0.6951823943673783,81.18447326395003,2595.5667237221537,Strike,,
246,1,58,85,Cutter,-0.384611767210107,0.8114404838059461,88.06023753028774,2127.043365268398,In-play out,6.9902615770107985,87.67922442881171
247,1,40,86,Fastball,-0.22850612249558272,1.0269287084376257,92.32407320370451,2494.4494643083667,Strike,,
248,1,72,86,Fastball,0.16440596582106548,0.6873336651427335,95.9276193906909,2787.634294221452,Ball,,
249,1,75,87,Slider,-0.13739768922735388,0.5893630551368408,82.31440492332173,2097.8005443848524,In-play out,27.55527151338676,89.6652962143722
250,1,29,87,Fastball,0.09218710525953124,0.6764421831129409,94.55396835986384,2336.526599483624,Strike,,
251,1,84,88,Changeup,0.15369438210453568,0.925856794015776,79.96429691086664,2060.6724897122535,Ball,,
252,1,63,88,Cutter,-0.07461151381323171,0.7503040955139303,89.51370878555045,1640.9275959502297,Ball,,
253,1,91,88,Curveball,-0.2924723513908916,0.7852031288662071,78.39378770654473,2296.8491215670215,Foul,,
254,1,61,89,Fastball,0.31174822778132394,0.6818337314728342,90.07709652575764,1907.189879946118,Strike,,
255,1,78,89,Slider,0.3307778281855737,0.5539418854465776,87.90830042073664,2656.5294196786645,Strike,,
256,1,25,89,Slider,0.13168245094065392,0.787502231621545,81.98077292166899,2001.992644686553,Strike,,
257,1,83,89,Curveball,0.08038899834594271,0.8401471995027006,75.98912898812223,2305.2609598186555,Foul,,
258,1,77,89,Fastball,0.4319343522175456,0.8168854466599155,94.1590398761623,2186.2007833163107,Double,2.1697696847597285,110.9749510649687
259,1,58,89,Curveball,-0.033975690475355404,0.4617577648068706,80.92464789166367,2561.560490873067,Home Run,12.115637968300714,84.19639875378509
260,1,38,90,Curveball,0.05760758231847693,0.7471014504716635,78.96041261392814,2706.594099489406,Foul,,
261,1,42,91,Fastball,0.033580361481730485,0.6323180188137045,94.21296123211175,1972.127516135107,Home Run,0.05533052720594078,88.78737728606377
262,1,28,91,Fastball,-0.1567815138354459,0.6315374844164706,91.37164630982886,2156.8671795382174,Strike,,
263,1,32,91,Fastball,0.04763475732568658,0.9151195245806728,87.68561108718424,2068.7817875204564,Ball,,
264,1,92,92,Slider,-0.11669295972212133,0.692274628260376,83.82061924481243,2243.2100435529483,In-play out,-5.2923934249760265,81.52412367326447
265,1,22,92,Fastball,0.09907977527160507,0.7356012914437783,91.76980038168757,2538.808877867928,Strike,,
266,1,32,92,Slider,0.061414719514838116,0.6191251606316365,86.06558876784236,2088.3068545642564,Strike,,
267,1,57,92,Cutter,0.21145263580162502,0.5136735929496248,87.03537138281374,2078.2734654344677,Ball,,
268,1,11,92,Fastball,0.26318584746213225,0.6855118812515516,90.47939450083106,2222.3616037536904,Single,8.98304148159129,63.71931016458838
269,1,60,92,Curveball,0.03779029031042844,0.5994246024169149,78.90706056533917,2060.2149563929365,Strike,,
270,1,93,92,Curveball,-0.04523608784970193,0.8864419271091614,76.5176629600321,1620.634560969078,In-play out,37.1263375496538,87.14337985777071
271,1,60,93,Cutter,-0.14332616497073097,0.7283288665699349,88.0118197108284,2419.014882454522,Foul,,
272,1,79,93,Fastball,0.4061533567851887,0.5577130791229596,93.95309262274584,1941.7541528391432,Single,19.424846021097622,82.60894288066086
273,1,9,93,Curveball,0.05702574511793166,0.42447033098681514,77.33708709395059,2283.058160201433,Ball,,
274,1,80,93,Slider,0.44751094012312126,0.6426553613705914,86.09389222565166,2801.2147044286485,Strike,,
275,1,55,93,Curveball,0.0008271654399847437,0.7278166374327265,79.63652577813382,2365.3170122880647,In-play out,24.406179146966036,84.78239543463755
276,1,85,94,Fastball,0.20116316915973523,0.767299309111843,95.34995167103331,2424.4602989796863,Foul,,
277,1,17,94,Changeup,-0.17359050633558049,0.38093395109584605,78.78700780536323,1839.7267596094473,In-play out,33.24149572095825,101.75935761391987
278,1,73,94,Changeup,0.22934496930759904,0.7004696141967418,79.78171540890096,2804.749990225267,Ball,,
279,1,94,95,Slider,-0.17813225104894465,0.8309962076353066,83.70429565952907,1739.5325477072179,Ball,,
280,1,16,95,Curveball,0.03411687523404668,0.5708359911199092,79.0741120656059,1978.0370055902674,Foul,,
281,1,41,96,Fastball,0.018936558932159862,0.6159629145563649,87.32670222848121,2055.0947690839103,Ball,,
282,1,39,96,Curveball,0.2855393087825321,0.6941476895554508,76.27508937887742,2016.6910123022567,Ball,,
283,1,47,96,Slider,-0.12007187290352724,0.8296834316690798,81.86014290034737,1901.4862290139056,Ball,,
284,1,38,96,Fastball,0.13667681903879964,0.5105638419927683,93.87273727708032,2371.4878206757353,Foul,,
285,1,90,96,Curveball,-0.04289360254486094,0.6152011521607359,77.45023157123073,2200.1661814502927,Ball,,
286,1,14,97,Changeup,-0.2716952004728396,0.9549593122754816,81.26760837851457,2214.5041737005863,Double,25.348419421875235,79.87585007897852
287,1,53,97,Fastball,0.31211295205389944,0.5711879608104695,98.56598376292415,1844.8032310355777,Strike,,
288,1,67,97,Slider,0.2610260875550483,0.7322639081823524,83.75532516676213,2599.847353523654,Strike,,
289,1,72,97,Fastball,-0.25871495084397134,0.47957040904219406,87.83425555202864,2363.1369171277474,Double,6.163866258589634,87.55463607877651
290,1,44,97,Curveball,-0.22983829317371796,0.5187302493525315,74.46983962530413,2222.2613227993443,In-play out,-10.754267944686312,86.76322857858285
291,1,15,98,Curveball,-0.07616907126757631,0.7126646793688589,78.19699742973361,2447.7399884947577,Foul,,
292,1,6,98,Fastball,0.12428793413404318,0.672935093738716,96.94518167293211,2314.4207819461853,Ball,,
293,1,80,98,Fastball,-0.0685102989004737,0.6461318117547884,96.51473881373,2161.467984561351,Ball,,
294,1,20,99,Curveball,-0.15779987082313596,1.0216940884432282,74.41938133107053,2029.17693730638,Strike,,
295,1,51,99,Curveball,-0.020911827685281187,0.5864745887651984,76.65978941280356,2224.557153720388,Strike,,
296,1,68,99,Curveball,0.03209945477303754,0.6249984098787266,75.81590502292273,2380.9039684473173,Ball,,
297,1,12,100,Curveball,-0.3162536503588224,0.5387538925626815,79.12917598756167,2209.6798889933516,Ball,,
298,1,66,100,Slider,-0.05032831019275405,0.7641524801165096,84.37655220524067,1706.3949057175796,Single,-32.00619106143343,99.79876719816025
299,1,44,101,Changeup,-0.005793406445838535,0.8132368595177706,81.73355380812764,2558.927117921272,Ball,,
300,1,68,101,Fastball,0.2448916593219096,0.5338163677355141,89.22232693186118,2580.7169721794016,Ball,,
301,1,82,102,Fastball,0.0458663596653876,0.8085908156248179,96.8195598686315,2391.1535203644685,Ball,,
302,1,8,102,Fastball,-0.19969687392353994,0.798680957105202,89.82045654809556,2513.831087108744,Strike,,
303,1,95,102,Fastball,0.1740798852481719,0.759523811303908,97.2289169378692,2315.2714571915503,Strike,,
304,1,71,102,Slider,0.000488688153828433,0.5421669404519225,84.53206699740102,2926.462564147737,Ball,,
305,1,93,102,Slider,-0.3823359441435668,0.7535030196986823,84.86032643777968,2152.5823983001033,Ball,,
306,1,14,103,Slider,-0.12447605898825448,0.7206557153667177,83.09803502004658,1798.0537143720364,Strike,,
307,1,57,103,Fastball,-0.02257377523957582,0.7802612121223321,87.86012024739364,2180.8423272568425,Strike,,
308,1,75,103,Fastball,-0.13560210538635928,0.8233778769797738,94.91595661971115,2695.518641937374,Strike,,
309,1,88,103,Slider,0.06414627267650362,0.829446134163012,85.95068627650193,1974.4825897654475,Ball,,
310,1,78,103,Curveball,-0.028533553513244315,0.6243410483644383,74.40727796452795,2008.7228116968329,Foul,,
311,1,54,104,Slider,0.13937562095939524,0.6511828859335191,84.52861356832004,1629.5970920205154,Strike,,
312,1,12,104,Slider,0.25614142552343,0.5707987073411819,84.80588633627337,1833.460208543591,Strike,,
313,1,93,104,Slider,-0.15032967697340208,0.7126331174400057,84.4284583802594,2273.8271449091967,Strike,,
314,1,2,104,Cutter,-0.1722573156568956,0.5371853874057435,87.87416187426382,2092.597711382212,Strike,,
315,1,49,105,Slider,-0.14080237270837212,0.7573447968090486,83.6441883796453,1992.1835238541287,Ball,,
316,1,78,105,Slider,-0.2662709892723196,0.8460312878213542,87.58649157944787,2084.4120656539153,Ball,,
317,1,16,106,Slider,-0.11353483196538194,0.2919244175630411,85.22981850448686,2297.8145452786102,Strike,,
318,1,6,106,Cutter,0.2843607636796356,0.7650767280844459,86.11143852521437,1952.6995675630396,Strike,,
319,1,60,106,Fastball,0.22915132448008912,0.6516019271584274,94.90856179096458,2875.5984724297373,Ball,,
320,1,93,107,Cutter,0.25335962730574385,0.6390397958085521,88.2193942687286,2231.5190052710045,Foul,,
321,1,74,107,Fastball,0.0627251817581721,0.7774982550398838,87.17683511355297,2261.4141373252305,Strike,,
322,1,11,107,Fastball,-0.04671681787361255,0.7362991603309528,92.83232754383424,2560.2754188857825,Strike,,
323,1,31,107,Slider,0.05342577224478904,0.5296966610696319,88.30983266388985,2409.3825749404996,Foul,,
324,1,37,108,Slider,-0.11889089500420871,0.9297541944388802,85.08430285252814,2273.4265894492473,Strike,,
325,1,75,109,Fastball,0.0737652299176496,0.6268902873651667,89.8761905786305,2248.6499795327704,Strike,,
326,1,9,110,Changeup,-0.1820721835663279,0.6309671526572405,79.67182436859223,2221.946490553766,Ball,,
327,1,96,110,Slider,0.07792960830714082,0.9067886027113927,79.98236592437001,2457.509739766938,Foul,,
328,1,58,110,Fastball,-0.07657079610826482,0.600694128915623,87.21601870689028,2406.4006971034646,Ball,,
329,1,78,111,Fastball,-0.20521366357151707,0.6530195546678855,89.49975906747619,2090.7483872632283,Strike,,
330,1,77,111,Fastball,-0.23105118022345855,0.7409998151007439,85.92975398568323,2460.3969136558303,Strike,,
331,1,58,111,Slider,-0.10697485970509045,0.8326178555719148,85.77147269126473,2575.624008460429,Strike,,
332,1,37,112,Slider,-0.16731925183624735,0.8816578419929806,82.958493293602,2045.7070538776807,Single,26.925064343578015,99.8736197262049
333,1,97,113,Slider,-0.07972844895361057,0.6613988361945747,84.30779137569871,2232.8677698723905,Strike,,
334,1,64,113,Cutter,0.25371736326384053,0.4986870497779915,87.31283020418473,2326.4762228178993,Ball,,
335,1,30,113,Curveball,0.3864365680593824,0.69092591437674,79.51311402098897,1807.0520761957218,In-play out,30.77645277687192,79.2703263590479
336,1,45,113,Fastball,-0.09275778096985254,0.8203215687982025,92.44679035288047,2163.573803716576,Strike,,
337,1,64,113,Changeup,0.027843204428889053,0.6272653567060703,76.81567247430975,2337.930274130028,Foul,,
338,1,19,113,Fastball,-0.25564750426680444,0.9710383208272517,94.24582948386436,2026.2868696532796,Strike,,
339,1,76,114,Fastball,-0.10408500039801288,0.27422396093219015,94.64773960050185,1944.36681256588,Strike,,
340,1,92,114,Fastball,-0.21035152497927428,0.40258584993190893,89.83742346321218,2189.6266140942594,Foul,,
341,1,15,114,Changeup,-0.22633363254919697,0.6320862620750264,79.5462503391827,3062.6256132912367,Ball,,
342,1,25,114,Cutter,0.2255635840528911,0.4927743215823669,87.17983306975484,1803.883207209565,Double,33.371840571596366,71.2035082363657
343,1,72,115,Slider,-0.005470164862872402,0.49497836615022817,85.99329902161472,2215.666617063661,Strike,,
344,1,70,115,Slider,-0.3448472015532734,0.6652181081386679,83.45829396131552,2370.0428103581035,Ball,,
345,1,74,115,Slider,-0.1682675601925829,0.473229382717669,84.0867168628383,2486.914722114738,Foul,,
346,1,12,116,Curveball,-0.03293106296244534,0.6797256748041302,77.24613638474881,2274.500103462373,In-play out,47.42238421169257,96.47538285784938
347,1,84,116,Curveball,-0.09610553616183662,0.5898920251003771,76.36152462705105,2045.4458408364567,Ball,,
348,1,36,116,Changeup,-0.050173263575672304,0.778135759776711,79.59981057549552,2433.5827057187767,Foul,,
349,1,8,116,Changeup,0.12713795282355503,0.4666051802737018,82.5576794472575,2476.5608182445317,Strike,,
350,1,50,117,Fastball,-0.11523135500720304,0.8002684065886632,96.79660565650427,2682.0844387465454,Ball,,
351,1,33,117,Fastball,-0.10256910246979717,0.7658470168457528,90.16997864562632,2046.2290676031857,Ball,,
352,1,50,117,Fastball,-0.12843861244432758,0.49077172858363294,94.10278537926006,2006.5664925247347,Ball,,
353,1,44,118,Fastball,0.13907142750288676,0.5404710827951775,92.33332119019607,1856.5363912510788,Ball,,
354,1,84,118,Changeup,-0.09666800165626924,0.566204617108882,77.16311755016619,2720.1000816119104,Ball,,
355,1,30,118,Slider,0.3256507054221987,0.7115712124491775,83.69469656249031,2039.2770736442883,In-play out,22.23287367488814,89.69962495695387
356,1,62,118,Slider,0.02349200053504861,0.8348509103077476,86.3438933450359,2423.2485933337884,Foul,,
357,1,33,119,Slider,0.32015619027322906,0.8159162058166184,83.0215388855085,2588.3819506892037,Foul,,
358,1,27,119,Fastball,-0.02496564194496138,0.7775632677768183,91.82583558073586,1896.003405975965,Ball,,
359,1,51,119,Curveball,-0.5859826640331017,0.6544319506865348,77.42907860608156,1768.6094581610253,Ball,,
360,1,66,119,Fastball,-0.11230170433241467,0.6726171845035493,91.41832495368949,2207.406465931016,Strike,,
361,1,20,120,Curveball,-0.055828612348134236,0.4681128673883825,75.62859014146923,2825.7165563849367,In-play out,28.933825639721345,92.21133322918348
362,1,17,120,Fastball,-0.022182406323662127,0.3602161017429156,88.6692704973728,2187.349438480814,In-play out,2.2641667876900726,98.21008768403377
363,1,70,120,Slider,0.09010932907047223,0.42931025715625204,86.32493644350198,1952.8731388050956,Ball,,
364,1,73,120,Slider,0.2447408263543559,0.7388685240493538,86.48787716669497,2006.5744136229855,In-play out,14.17537792097988,91.65274503962425
365,1,81,120,Fastball,-0.07542297725210878,0.8225197684410819,99.59857452086425,1430.203667980028,Strike,,
366,1,87,120,Changeup,0.14537510289212469,0.5491906619433207,78.0528876998595,2340.0805404457305,Ball,,
367,1,30,120,Changeup,0.18966901720314225,0.8427140637009732,83.21421200858546,1827.0718628653256,In-play out,27.609602220080056,97.8949152222274
368,1,17,121,Curveball,-0.013788090249720011,0.7681368425752879,76.5530148667214,2374.269341914862,Double,4.6913036709490115,64.26002134032103
369,1,50,122,Cutter,0.09801760144048752,0.8213937515884386,87.09266242669388,2514.041103437329,Strike,,
370,1,46,122,Fastball,-0.27423506427112593,0.6247525633624167,85.16124903307518,2446.8423710674087,Ball,,
371,1,96,123,Curveball,-0.27086135340631007,0.7501963243227501,76.10877382165607,1944.7092715630915,Foul,,
372,1,53,123,Slider,0.008358129647368822,0.7785777892971749,86.22139622768003,1945.3392319502932,Ball,,
373,1,63,124,Curveball,0.10782605947791413,0.7342084540857268,78.51096984444463,2479.2440649439854,Ball,,
374,1,94,124,Fastball,0.15641547302169817,0.7508189973534006,92.61640761250025,1466.1520732359481,Strike,,
375,1,98,124,Changeup,0.2533465693340845,0.6473440439992013,78.419781817165,2607.651583626536,Ball,,
376,1,29,124,Fastball,-0.06522166811418004,0.5770487275588759,89.82459465136934,2158.4805014183576,Strike,,
377,1,70,124,Changeup,-0.1654255411279143,0.7194027942711055,80.31465375352282,2012.8315561379497,Strike,,
378,1,78,125,Cutter,-0.40761298482327013,0.5993320079833225,89.30441748124659,2155.81977839737,Strike,,
379,1,62,125,Cutter,0.19859216118471665,0.5705088217034128,89.26717340069823,1786.2755336554717,Single,19.55169825972183,80.1448415953418
380,1,70,125,Curveball,-0.3658286753182094,0.5871087863016968,80.98928441132212,1930.3211365373047,Single,-5.768422156056104,80.97409195312986
381,1,71,125,Curveball,-0.21402447377938244,0.7584415822782433,76.3527089982144,2450.376554734077,Foul,,
382,1,36,125,Changeup,0.1665359972118299,0.6616483505236646,82.35990338885306,2037.152210625316,Strike,,
383,1,74,126,Slider,-0.2539868520139793,0.6780724819940883,87.93258129100911,2346.217278114536,Ball,,
384,1,74,126,Changeup,0.23961900963135876,0.8038795202509302,77.2281439112374,2079.2614795231093,Strike,,
385,1,34,126,Curveball,-0.35687736821573157,0.7967481614952554,78.86499810274152,1586.7580885822772,Strike,,
386,1,54,127,Curveball,0.11300586897956069,0.7698819053755158,76.52977725880233,2230.924611198797,In-play out,64.26332714982108,94.70272318916031
387,1,57,128,Fastball,0.19962413489211728,0.4784363554655259,88.62803036286752,1693.9838672906503,Strike,,
388,1,87,128,Fastball,-0.1050652299765109,0.6874007218977011,88.03804277563889,2124.9463742819544,Foul,,
389,1,83,128,Changeup,0.3732781419068636,0.8658409583259994,79.34179274041915,2890.7493125761152,Strike,,
390,1,3,129,Curveball,-0.12683661534505006,0.7526512094313313,77.16476974701277,2241.6385454102356,Strike,,
391,1,2,130,Cutter,-0.5155735313604626,0.8034033454593859,83.57866840287238,2389.1197693957033,Strike,,
392,1,57,131,Changeup,-0.11935896285439607,1.0476781338506338,79.57783452439168,2286.5020843161083,Foul,,
393,1,47,131,Fastball,-0.16155166118516462,0.5981263868768821,96.27202684683701,1991.2257031454421,Triple,1.8131442982579777,104.40164111733009
394,1,30,131,Fastball,0.041146182856254994,0.454837451201149,92.86732532722529,2381.609411976,Strike,,
395,1,62,131,Changeup,0.215171011553273,0.6722641149862442,80.34767865235007,2181.903255416117,Ball,,
396,1,76,131,Slider,-0.29793002103885685,0.8172275708466216,87.75976087855202,1900.0922308819745,Strike,,
397,1,30,132,Fastball,-0.08439131379228759,0.7012182202064143,92.98393931542472,2213.0847772729676,Single,10.016156087309273,98.6704467574414
398,1,8,132,Changeup,0.10878196921140755,0.7248511149708544,81.43684544477037,2175.345093234096,Ball,,
399,1,80,132,Curveball,-0.23044574600845433,0.7757633974664727,77.27011935367464,1877.303507841491,Strike,,
400,1,5,133,Cutter,-0.1655159419634954,0.7926283539870633,88.04608586057464,2059.9587870325568,Ball,,
401,1,84,134,Curveball,-0.23719025528215865,0.7689170749539072,76.54826435705755,2215.805733658887,Ball,,
402,1,41,135,Slider,0.044610269552541715,0.47441693430347454,83.02562722501392,1830.333484881603,Single,2.68975582586485,68.75649691469769
403,1,29,135,Slider,-0.11513993124357132,0.8354979840617562,87.81295663415764,1832.9803662587885,Strike,,
